SA1_CODE_2021,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
80105112410,5,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,22,38,0,0,0,0,0,0,3,40,14,8,5,0,0,0,0,0,25,7,4,3,0,0,0,0,3,21,3,4,0,0,0,0,0,5,16,8,0,3,0,0,0,0,0,12,8,5,3,0,0,0,0,0,21,5,0,3,4,0,0,0,0,9,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,5,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,28,25,5,3,0,0,13,187
80105112411,6,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,20,35,3,0,0,0,0,0,4,38,24,0,0,0,0,0,0,4,35,7,6,0,0,0,0,0,0,19,4,3,3,0,0,0,0,0,15,4,0,0,0,0,0,0,0,9,9,0,3,9,0,0,0,0,20,8,0,10,6,0,0,0,0,20,0,0,6,0,0,0,0,0,14,0,0,8,4,0,0,0,0,14,3,0,4,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,123,23,44,21,3,3,0,11,231
80105112501,13,0,0,0,0,0,0,9,16,34,0,0,0,0,0,0,33,66,30,3,3,0,0,0,0,5,42,13,12,4,3,0,0,0,4,47,4,3,7,3,0,0,0,3,20,0,4,9,3,0,0,0,3,21,0,0,3,0,0,0,0,0,6,0,3,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,28,42,10,0,0,0,60,232
80105112502,104,0,0,0,0,0,0,15,120,184,0,0,0,0,0,0,17,200,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,38,342
80105112601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80105112602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80105112701,4,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,6,20,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,5,0,5,0,0,0,0,0,5,4,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,8,4,6,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,14,19,10,3,0,0,9,98
80105112702,5,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,7,27,32,0,0,0,0,0,0,5,39,24,3,0,0,0,0,0,0,30,5,3,3,0,0,0,0,0,11,5,3,0,0,0,0,0,5,19,7,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,4,6,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,111,24,22,8,7,0,0,19,195
80105112703,12,0,0,0,0,0,0,0,12,38,0,0,0,0,0,0,0,35,15,0,0,0,0,0,0,0,16,16,4,0,0,0,0,0,0,22,12,6,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,6,5,0,4,0,0,0,0,0,9,5,0,4,0,0,0,0,0,18,8,0,4,5,0,0,0,0,25,4,0,5,4,3,0,0,0,16,6,0,13,7,0,0,0,0,26,0,0,7,8,0,0,0,0,14,0,0,4,0,0,0,0,0,13,3,0,3,0,0,0,0,0,12,0,0,3,3,0,0,0,0,9,114,21,54,31,11,3,0,10,240
80105112704,6,0,0,0,0,0,0,5,7,10,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,9,3,4,5,0,0,0,0,0,9,0,0,0,3,0,0,0,0,3,0,6,0,3,0,0,0,0,13,4,3,10,3,0,0,0,0,21,8,0,8,0,0,0,0,0,14,0,0,10,3,0,0,0,0,18,3,4,0,0,0,0,0,0,11,0,5,5,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22,37,19,0,0,0,9,137
80105112801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80106106201,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,11,3,4,3,0,0,0,0,0,12,3,4,5,0,0,0,0,0,14,3,0,0,0,0,0,0,0,4,0,3,9,0,0,0,0,0,11,0,0,5,0,0,0,0,0,9,3,0,3,0,0,0,0,0,9,0,6,5,0,0,0,0,0,19,0,0,15,3,0,0,0,0,29,6,0,10,16,3,0,0,0,37,3,0,9,11,4,0,0,0,34,8,0,7,12,10,0,3,0,49,67,20,81,53,24,8,6,8,269
80106106202,45,0,0,0,0,0,0,0,48,12,0,0,0,0,0,0,4,16,10,0,0,0,0,0,0,4,9,4,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,16,0,4,4,3,6,0,0,0,15,3,0,12,4,0,0,0,0,22,3,4,10,8,0,0,0,0,29,0,0,3,10,0,0,0,0,14,0,0,4,4,0,0,0,0,13,3,3,9,0,0,0,0,0,11,0,0,7,3,0,0,0,0,16,0,0,0,7,0,0,0,0,9,0,0,3,4,0,0,0,0,5,0,0,0,4,0,0,0,0,3,94,19,64,45,15,6,0,12,245
80106106203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,10
80106106204,11,0,0,0,0,0,0,4,12,12,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,7,4,3,0,0,0,0,0,9,4,4,6,4,0,0,0,0,15,4,0,5,0,0,0,0,0,15,0,4,5,3,0,0,0,3,10,4,5,4,0,0,0,0,0,14,0,3,3,0,0,0,0,0,7,0,0,3,0,0,0,0,4,6,0,3,4,0,4,0,0,0,14,0,0,7,3,0,0,0,0,15,0,0,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,4,45,15,41,22,9,3,0,11,151
80106106205,21,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,11,5,3,0,0,0,0,0,0,8,10,7,7,0,0,0,0,0,24,3,3,6,0,0,0,0,0,20,0,13,9,3,0,0,0,0,21,3,4,5,3,0,0,0,0,20,3,0,6,3,0,0,0,3,19,7,0,0,5,0,0,0,0,12,0,4,0,4,0,0,0,0,17,0,3,4,0,0,0,0,0,12,3,0,4,4,0,0,0,0,16,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,10,74,41,57,32,9,0,0,9,220
