SA1_CODE_2021,COB_Aus_Arth,COB_Aus_Asth,COB_Aus_Canc_rem,COB_Aus_Dem_Alzh,COB_Aus_Dia_ges_dia,COB_Aus_HD_HA_ang,COB_Aus_Kid_dis,COB_Aus_LC_COPD_emph,COB_Aus_MHC_dep_anx,COB_Aus_Stroke,COB_Aus_oth_LTHC,COB_Aus_no_LTHC,COB_AUS_LTHC_NS,COB_Aus_Tot,COB_Bo_Ocea_Ant_Arth,COB_Bo_Ocea_Ant_Asth,COB_Bo_Ocea_Ant_Can_rem,COB_Bo_Ocea_Ant_Dem_Alzh,COB_Bo_Ocea_Ant_Dia_ges_dia,COB_Bo_Ocea_Ant_HD_HA_ang,COB_Bo_Ocea_Ant_Kid_dis,COB_Bo_Ocea_Ant_LC_COPD_emph,COB_Bo_Ocea_Ant_MHC_dep_anx,COB_Bo_Ocea_Ant_Stroke,COB_Bo_Ocea_Ant_oth_LTHC,COB_Bo_Ocea_Ant_no_LTHC,COB_Bo_Ocea_Ant_LTHC_NS,COB_Bo_Ocea_Ant_Tot,COB_Bo_UK_CI_IM_Arth,COB_Bo_UK_CI_IM_Asth,COB_Bo_UK_CI_IM_Can_rem,COB_Bo_UK_CI_IM_Dem_Alzh,COB_Bo_UK_CI_IM_Dia_ges_dia,COB_Bo_UK_CI_IM_HD_HA_ang,COB_Bo_UK_CI_IM_Kid_dis,COB_Bo_UK_CI_IM_LC_COPD_emph,COB_Bo_UK_CI_IM_MHC_dep_anx,COB_Bo_UK_CI_IM_Stroke,COB_Bo_UK_CI_IM_oth_LTHC,COB_Bo_UK_CI_IM_no_LTHC,COB_Bo_UK_CI_IM_LTHC_NS,COB_Bo_UK_CI_IM_Tot,COB_Bo_NW_Eu_Arth,COB_Bo_NW_Eu_Asth,COB_Bo_NW_Eu_Can_rem,COB_Bo_NW_Eu_Dem_Alzh,COB_Bo_NW_Eu_Dia_ges_dia,COB_Bo_NW_Eu_HD_HA_ang,COB_Bo_NW_Eu_Kid_dis,COB_Bo_NW_Eu_LC_COPD_emph,COB_Bo_NW_Eu__MHC_Dep_anx,COB_Bo_NW_Eu_Stroke,COB_Bo_NW_Eu_oth_LTHC,COB_Bo_NW_Eu_no_LTHC,COB_Bo_NW_Eu_LTHC_NS,COB_Bo_NW_Eu_Tot,COB_Bo_SE_Eu_Asth,COB_Bo_SE_Eu_Arth,COB_Bo_SE_Eu_Can_rem,COB_Bo_SE_Eu_Dem_Alzh,COB_Bo_SE_Eu_Dia_ges_dia,COB_Bo_SE_Eu_HD_HA_ang,COB_Bo_SE_Eu_Kid_dis,COB_Bo_SE_Eu_LC_COPD_emph,COB_Bo_SE_Eu_MHC_Dep_anx,COB_Bo_SE_Eu_Stroke,COB_Bo_SE_Eu_oth_LTHC,COB_Bo_SE_Eu_no_LTHC,COB_Bo_SE_Eu_LTHC_NS,COB_Bo_SE_Eu_Tot,COB_Bo_NA_ME_Asth,COB_Bo_NA_ME_Arth,COB_Bo_NA_ME_Can_rem,COB_Bo_NA_ME_Dem_Alzh,COB_Bo_NA_ME_Dia_ges_dia,COB_Bo_NA_ME_HD_HA_ang,COB_Bo_NA_ME_Kid_dis,COB_Bo_NA_ME_LC_COPD_emph,COB_Bo_NA_ME_MHC_Dep_anx,COB_Bo_NA_ME_Stroke,COB_Bo_NA_ME_oth_LTHC,COB_Bo_NA_ME_no_LTHC,COB_Bo_NA_ME_LTHC_NS,COB_Bo_NA_ME_Tot,COB_Bo_SE_Asia_Arth,COB_Bo_SE_Asia_Asth,COB_Bo_SE_Asia_Can_rem,COB_Bo_SE_Asia_Dem_Alzh,COB_Bo_SE_Asia_Dia_ges_dia,COB_Bo_SE_Asia_HD_HA_ang,COB_Bo_SE_Asia_Kid_dis,COB_Bo_SE_Asia_LC_COPD_emph,COB_Bo_SE_Asia_MHC_Dep_anx,COB_Bo_SE_Asia_Stroke,COB_Bo_SE_Asia_oth_LTHC,COB_Bo_SE_Asia_no_LTHC,COB_Bo_SE_Asia_LTHC_NS,COB_Bo_SE_Asia_Tot,COB_Bo_NE_Asia_Arth,COB_Bo_NE_Asia_Asth,COB_Bo_NE_Asia_Can_rem,COB_Bo_NE_Asia_Dem_Alzh,COB_Bo_NE_Asia_Dia_ges_dia,COB_Bo_NE_Asia_HD_HA_ang,COB_Bo_NE_Asia_Kid_dis,COB_Bo_NE_Asia_LC_COPD_emph,COB_Bo_NE_Asia_MHC_Dep_anx,COB_Bo_NE_Asia_Stroke,COB_Bo_NE_Asia_oth_LTHC,COB_Bo_NE_Asia_no_LTHC,COB_Bo_NE_Asia_LTHC_NS,COB_Bo_NE_Asia_Tot,COB_Bo_SC_Asia_Arth,COB_Bo_SC_Asia_Asth,COB_Bo_SC_Asia_Can_rem,COB_Bo_SC_Asia_Dem_Alzh,COB_Bo_SC_Asia_Dia_ges_dia,COB_Bo_SC_Asia_HD_HA_ang,COB_Bo_SC_Asia_Kid_dis,COB_Bo_SC_Asia_LC_COPD_emph,COB_Bo_SC_Asia_MHC_Dep_anx,COB_Bo_SC_Asia_Stroke,COB_Bo_SC_Asia_oth_LTHC,COB_Bo_SC_Asia_no_LTHC,COB_Bo_SC_Asia_LTHC_NS,COB_Bo_SC_Asia_Tot,COB_Bo_Amer_Arth,COB_Bo_Amer_Asth,COB_Bo_Amer_Can_rem,COB_Bo_Amer_Dem_Alzh,COB_Bo_Amer_Dia_ges_dia,COB_Bo_Amer_HD_HA_ang,COB_Bo_Amer_Kid_dis,COB_Bo_Amer_LC_COPD_emph,COB_Bo_Amer_MHC_Dep_anx,COB_Bo_Amer_Stroke,COB_Bo_Amer_oth_LTHC,COB_Bo_Amer_no_LTHC,COB_Bo_Amer_LTHC_NS,COB_Bo_Amer_Tot,COB_Bo_SS_Afr_Arth,COB_Bo_SS_Afr_Asth,COB_Bo_SS_Afr_Can_rem,COB_Bo_SS_Afr_Dem_Alzh,COB_Bo_SS_Afr_Dia_ges_dia,COB_Bo_SS_Afr_HD_HA_ang,COB_Bo_SS_Afr_Kid_dis,COB_Bo_SS_Afr_LC_COPD_emph,COB_Bo_SS_Afr_MHC_Dep_anx,COB_Bo_SS_Afr_Stroke,COB_Bo_SS_Afr_oth_LTHC,COB_Bo_SS_Afr_no_LTHC,COB_Bo_SS_Afr_LTHC_NS,COB_Bo_SS_Afr_Tot,COB_Bo_Tot_ob_Arth,COB_Bo_Tot_ob_Asth,COB_Bo_Tot_ob_Can_rem,COB_Bo_Tot_ob_Dem_Alzh,COB_Bo_Tot_ob_Dia_ges_dia,COB_Bo_Tot_ob_HD_HA_ang,COB_Bo_Tot_ob_Kid_dis,COB_Bo_Tot_ob_LC_COPD_emph,COB_Bo_Tot_ob_MHC_Dep_anx,COB_Bo_Tot_ob_Stroke,COB_Bo_Tot_ob_oth_LTHC,COB_Bo_Tot_ob_no_LTHC,COB_Bo_Tot_ob_LTHC_NS,COB_Bo_Tot_ob_Tot,COB_COB_NS_Arth,COB_COB_NS_Asth,COB_COB_NS_Can_rem,COB_COB_NS_Dem_Alzh,COB_COB_NS_Dia_ges_dia,COB_COB_NS_HD_HA_ang,COB_COB_NS_Kid_dis,COB_COB_NS_LC_COPD_emph,COB_COB_NS__MHC_Dep_anx,COB_COB_NS_Stroke,COB_COB_NS_oth_LTHC,COB_COB_NS_no_LTHC,COB_COB_NS_LTHC_NS,COB_COB_NS_Tot,COB_Tot_Arth,COB_Tot_Asth,COB_Tot_Can_rem,COB_Tot_Dem_Alzh,COB_Tot_Dia_ges_dia,COB_Tot_HD_HA_ang,COB_Tot_Kid_dis,COB_Tot_LC_COPD_emph,COB_Tot_MHC_Dep_anx,COB_Tot_Stroke,COB_Tot_oth_LTHC,COB_Tot_no_LTHC,COB_Tot_LTHC_NS,COB_Tot_Tot,LFS_Emp_Arth,LFS_Emp_Asth,LFS_Emp_Can_rem,LFS_Emp_Dem_Alzh
80101101509,27,42,5,0,16,8,9,12,47,3,30,161,18,287,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,3,0,0,6,0,7,0,0,0,0,3,6,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,13,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,10,7,4,0,0,9,4,0,0,3,0,0,58,6,83,0,0,0,0,0,0,0,0,0,0,0,3,17,20,30,45,5,0,29,12,6,12,51,3,30,214,40,391,..,..,..,..
80101101510,28,31,10,0,9,13,4,7,35,0,26,197,11,317,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,6,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,4,11,3,0,0,0,0,4,0,4,0,3,41,0,62,0,0,0,0,0,0,0,0,0,0,0,0,8,8,38,35,12,0,5,12,4,7,36,0,28,238,20,384,..,..,..,..
80101101511,19,30,0,0,7,3,3,0,31,0,27,91,3,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,4,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,5,0,0,0,0,0,8,20,0,41,0,0,0,0,0,0,0,0,0,0,0,0,12,12,22,27,5,0,11,10,0,4,32,5,39,116,11,233,..,..,..,..
80101101512,22,32,7,0,9,7,7,8,39,4,31,121,3,225,0,0,0,0,3,0,0,0,0,0,0,3,0,5,4,0,0,0,0,0,0,0,6,0,5,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,3,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,16,0,0,0,0,3,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,10,9,4,0,0,13,6,0,0,6,0,9,46,9,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,34,12,0,21,15,3,10,46,3,46,162,13,302,..,..,..,..
80101101513,13,25,3,0,4,3,8,0,32,0,19,79,6,149,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,5,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,3,47,0,53,0,0,0,0,0,0,0,0,5,0,0,6,0,6,0,3,0,0,0,0,0,0,0,0,0,4,0,11,3,10,0,0,6,4,0,0,4,5,5,82,4,111,0,0,0,0,0,0,0,0,0,0,0,0,26,26,22,28,4,0,10,6,5,5,40,5,25,169,27,286,..,..,..,..
80101101514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..
80101101515,69,30,26,14,24,35,9,18,78,4,72,121,3,276,0,0,0,0,0,0,0,0,0,0,0,4,0,3,10,9,6,7,7,3,0,0,12,0,13,4,0,28,5,5,0,0,0,3,0,0,0,0,7,4,0,13,12,0,0,3,4,6,0,0,9,6,10,3,6,20,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,16,0,22,0,0,0,0,0,0,0,0,4,0,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,39,0,40,5,0,0,0,4,0,0,0,3,0,4,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,10,11,19,12,9,4,26,3,38,84,6,146,0,0,0,0,0,0,0,0,0,0,0,0,25,27,106,42,36,24,41,48,13,25,105,17,110,198,31,450,..,..,..,..
80101101516,18,53,7,0,21,9,0,0,53,0,21,273,17,420,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,7,0,3,9,3,17,0,0,0,0,0,0,3,0,3,0,3,7,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,18,4,0,0,0,0,0,3,0,0,0,0,45,0,49,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,0,0,0,6,0,0,0,0,0,4,118,4,138,0,0,0,0,0,0,0,0,0,0,5,3,0,10,0,6,0,0,0,0,0,0,0,0,3,23,0,37,4,8,0,0,5,11,5,0,12,0,21,255,8,310,0,0,0,0,0,0,0,0,0,0,0,0,16,17,19,64,7,0,25,18,5,4,62,0,42,530,35,747,..,..,..,..
80101101517,65,68,20,0,13,21,5,12,64,5,57,256,15,482,0,4,0,0,0,0,0,0,0,0,0,6,0,12,15,0,4,0,9,5,3,0,0,0,13,7,0,36,3,0,0,0,3,3,0,0,0,0,4,4,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,11,0,3,0,0,0,0,0,0,0,0,0,13,0,21,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,14,0,21,4,0,0,0,0,0,0,0,0,0,0,6,0,12,4,0,0,0,0,0,0,0,0,0,0,8,0,10,26,8,5,0,16,12,3,0,9,4,23,75,7,151,0,0,0,0,0,0,0,0,0,0,0,0,15,21,96,74,28,0,28,32,9,14,69,7,76,335,32,649,..,..,..,..
80101101601,18,32,10,0,11,3,4,3,38,0,37,211,5,330,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,6,5,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,5,7,0,0,0,3,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,7,0,0,0,0,0,0,21,0,26,0,0,0,0,4,0,0,0,0,0,0,16,0,24,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,8,0,15,4,0,3,3,0,10,64,0,106,0,0,0,0,0,0,0,0,0,0,0,0,6,5,31,42,13,0,28,14,4,7,40,0,48,274,19,443,..,..,..,..
80101101602,13,22,3,0,4,4,0,0,10,0,16,94,3,153,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,4,0,0,0,0,4,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8,0,0,0,3,4,10,28,0,53,0,0,0,0,0,0,0,0,0,0,0,0,6,7,19,26,5,0,11,8,0,0,18,0,27,124,8,213,..,..,..,..
80101101603,27,42,19,0,16,19,7,9,52,7,48,189,13,357,6,0,0,0,0,0,0,0,0,0,0,9,3,13,5,0,4,0,0,5,0,0,0,0,7,10,0,25,0,0,0,0,0,0,0,0,0,0,0,5,0,10,4,0,3,0,3,0,3,0,0,0,5,11,0,19,0,0,0,0,0,0,0,0,0,0,0,8,0,13,0,3,0,0,4,0,0,0,0,0,0,24,0,36,0,0,0,0,0,0,0,0,0,0,0,22,0,24,0,0,0,0,0,0,0,0,0,0,0,34,0,32,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3,17,13,11,0,12,6,3,4,10,4,16,121,9,180,0,0,0,0,0,0,0,0,0,0,0,4,16,15,52,57,31,0,30,21,12,10,58,7,62,312,31,548,..,..,..,..
80101101604,19,36,4,0,8,3,3,0,40,7,36,168,7,297,0,0,0,0,0,0,0,0,0,0,3,11,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,5,0,0,0,0,0,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,21,5,28,0,0,0,0,0,6,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,7,7,0,0,3,0,10,79,5,104,0,0,0,0,0,0,0,0,0,0,0,0,28,28,20,39,8,3,22,14,3,8,47,7,43,248,44,430,..,..,..,..
80101101605,26,25,5,4,16,14,0,4,25,0,31,149,6,252,0,0,0,0,3,0,0,0,0,0,0,0,0,11,3,4,0,0,0,0,0,0,0,0,0,9,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,22,0,27,0,0,0,0,5,0,0,0,0,0,0,25,0,26,0,3,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,0,11,3,0,0,3,4,11,73,4,121,0,0,0,0,0,0,0,0,0,0,0,0,10,14,41,34,9,0,23,17,4,3,29,3,47,225,21,388,..,..,..,..
80101101606,33,48,11,3,19,19,7,5,38,3,47,238,12,405,4,0,0,0,4,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,5,0,6,11,0,20,0,0,0,0,0,0,0,0,0,0,4,6,0,9,0,0,0,0,3,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,31,0,36,0,0,0,0,3,0,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,10,4,7,0,0,12,3,0,0,4,0,8,95,3,134,0,0,0,0,0,0,0,0,0,0,0,0,6,10,36,51,11,5,24,22,7,4,45,0,54,339,19,548,..,..,..,..
80101101607,17,21,8,0,11,3,4,0,30,0,26,117,5,201,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,3,0,0,0,4,0,6,47,0,66,0,0,0,0,0,0,0,0,0,0,0,0,9,9,22,22,7,0,13,3,4,0,31,0,36,165,8,273,..,..,..,..
80101101608,11,8,5,6,0,11,0,4,3,8,6,6,0,28,4,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,6,5,3,6,3,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,4,7,22,3,5,10,5,16,5,3,5,4,12,8,3,58,..,..,..,..
80101101609,20,38,9,3,12,8,0,4,28,4,29,161,8,281,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,3,0,0,0,0,3,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,3,4,0,0,8,0,3,18,3,34,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,3,0,0,0,0,0,0,0,0,0,24,0,24,0,3,0,0,3,0,0,0,0,0,0,32,0,38,0,0,0,0,0,0,0,0,0,0,0,21,0,27,0,0,0,0,4,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,4,16,11,5,0,15,8,5,3,6,0,8,115,3,165,0,0,0,0,0,0,0,0,0,0,0,3,9,9,34,51,12,3,23,15,4,9,35,7,42,274,19,454,..,..,..,..
80101101610,15,16,9,0,4,3,0,3,21,0,13,102,5,172,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,6,4,8,0,3,0,9,52,0,78,0,0,0,0,0,0,0,0,0,0,0,0,5,5,17,19,9,0,13,12,8,3,23,0,14,148,13,252,..,..,..,..
80101101611,20,24,7,0,11,11,6,3,36,0,28,166,6,271,0,0,0,0,0,0,0,0,0,0,0,13,0,15,4,0,0,0,0,0,0,4,5,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,3,0,0,0,0,0,4,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,16,0,0,0,0,0,0,0,0,0,0,0,19,0,21,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,8,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,11,3,0,3,0,5,10,89,3,121,0,0,0,0,0,0,0,0,0,0,0,0,3,3,38,32,12,0,16,16,10,11,38,7,36,252,13,402,..,..,..,..
80101101612,26,29,11,0,9,11,0,12,46,7,30,220,6,348,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,4,0,4,0,0,0,0,0,0,4,0,15,8,0,4,0,3,3,0,0,4,0,4,7,0,22,0,0,0,0,0,0,0,0,0,0,5,3,0,10,0,0,0,0,6,0,0,0,0,0,0,20,0,27,0,0,0,0,0,0,0,0,0,0,0,16,4,18,5,0,0,0,3,3,0,0,0,0,0,22,0,32,0,4,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,6,0,16,12,4,0,8,0,13,91,5,141,0,0,0,0,0,0,0,0,0,0,0,5,13,17,50,40,13,4,22,20,5,11,53,7,46,313,18,505,..,..,..,..
80101101613,31,39,13,0,14,7,3,6,61,7,40,173,6,315,4,4,0,0,0,0,0,0,0,0,0,8,0,8,3,3,0,0,0,3,0,0,3,0,8,4,0,17,3,0,0,0,0,0,0,0,0,4,3,3,0,11,0,0,0,0,0,0,0,0,4,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,0,0,3,0,11,30,0,45,0,0,0,0,0,0,0,0,0,0,0,23,0,22,3,0,0,0,0,0,0,0,0,0,3,50,3,60,0,0,0,0,3,0,0,0,0,0,3,16,0,26,3,3,0,0,0,0,0,0,0,0,3,4,0,12,25,8,4,0,9,9,0,4,14,4,24,149,5,211,0,0,0,0,0,0,0,0,0,0,0,4,12,20,54,50,19,6,23,22,9,12,80,9,69,321,24,548,..,..,..,..
80101101614,33,32,11,0,8,13,5,7,20,0,42,183,6,306,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,3,0,0,0,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,9,0,7,6,0,0,0,0,0,0,0,0,0,3,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,3,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,10,0,0,9,6,0,3,8,0,9,67,0,100,0,0,0,0,0,0,0,0,0,0,0,3,14,18,42,40,17,0,19,17,5,11,28,0,52,249,22,423,..,..,..,..
80101101615,37,30,15,3,10,11,6,8,37,4,32,172,14,304,0,0,0,0,0,0,0,0,0,0,0,7,0,4,6,0,8,0,0,0,0,0,0,0,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,9,0,10,3,0,0,0,0,0,0,0,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,18,0,15,0,3,0,0,0,0,0,0,0,0,0,15,0,17,0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,5,3,0,4,3,4,4,4,3,12,86,3,119,0,0,0,0,0,0,0,0,0,0,0,0,9,13,48,35,17,3,15,14,10,10,48,6,38,260,24,440,..,..,..,..
