SA1_CODE_2021,F_Kidney_disease_0_14,F_Kidney_disease_15_24,F_Kidney_disease_25_34,F_Kidney_disease_35_44,F_Kidney_disease_45_54,F_Kidney_disease_55_64,F_Kidney_disease_65_74,F_Kidney_disease_75_84,F_Kidney_disease_85_over,F_Kidney_disease_Tot,F_Lung_cond_0_14,F_Lung_cond_15_24,F_Lung_cond_25_34,F_Lung_cond_35_44,F_Lung_cond_45_54,F_Lung_cond_55_64,F_Lung_cond_65_74,F_Lung_cond_75_84,F_Lung_cond_85_over,F_Lung_cond_Tot,F_Mental_health_cond_0_14,F_Mental_health_cond_15_24,F_Mental_health_cond_25_34,F_Mental_health_cond_35_44,F_Mental_health_cond_45_54,F_Mental_health_cond_55_64,F_Mental_health_cond_65_74,F_Mental_health_cond_75_84,F_Mental_health_cond_85_over,F_Mental_health_cond_Tot,F_Stroke_0_14,F_Stroke_15_24,F_Stroke_25_34,F_Stroke_35_44,F_Stroke_45_54,F_Stroke_55_64,F_Stroke_65_74,F_Stroke_75_84,F_Stroke_85_over,F_Stroke_Tot,F_Other_0_14,F_Other_15_24,F_Other_25_34,F_Other_35_44,F_Other_45_54,F_Other_55_64,F_Other_65_74,F_Other_75_84,F_Other_85_over,F_Other_Tot,F_None_0_14,F_None_15_24,F_None_25_34,F_None_35_44,F_None_45_54,F_None_55_64,F_None_65_74,F_None_75_84,F_None_85_over,F_None_Tot,F_NS_0_14,F_NS_15_24,F_NS_25_34,F_NS_35_44,F_NS_45_54,F_NS_55_64,F_NS_65_74,F_NS_75_84,F_NS_85_over,F_NS_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85_over,F_Tot_Tot,P_Arthritis_0_14,P_Arthritis_15_24,P_Arthritis_25_34,P_Arthritis_35_44,P_Arthritis_45_54,P_Arthritis_55_64,P_Arthritis_65_74,P_Arthritis_75_84,P_Arthritis_85_over,P_Arthritis_Tot,P_Asthma_0_14,P_Asthma_15_24,P_Asthma_25_34,P_Asthma_35_44,P_Asthma_45_54,P_Asthma_55_64,P_Asthma_65_74,P_Asthma_75_84,P_Asthma_85_over,P_Asthma_Tot,P_Cancer_0_14,P_Cancer_15_24,P_Cancer_25_34,P_Cancer_35_44,P_Cancer_45_54,P_Cancer_55_64,P_Cancer_65_74,P_Cancer_75_84,P_Cancer_85_over,P_Cancer_Tot,P_Dementia_0_14,P_Dementia_15_24,P_Dementia_25_34,P_Dementia_35_44,P_Dementia_45_54,P_Dementia_55_64,P_Dementia_65_74,P_Dementia_75_84,P_Dementia_85_over,P_Dementia_Tot,P_Diabetes_0_14,P_Diabetes_15_24,P_Diabetes_25_34,P_Diabetes_35_44,P_Diabetes_45_54,P_Diabetes_55_64,P_Diabetes_65_74,P_Diabetes_75_84,P_Diabetes_85_over,P_Diabetes_Tot,P_Heart_disease_0_14,P_Heart_disease_15_24,P_Heart_disease_25_34,P_Heart_disease_35_44,P_Heart_disease_45_54,P_Heart_disease_55_64,P_Heart_disease_65_74,P_Heart_disease_75_84,P_Heart_disease_85_over,P_Heart_disease_Tot,P_Kidney_disease_0_14,P_Kidney_disease_15_24,P_Kidney_disease_25_34,P_Kidney_disease_35_44,P_Kidney_disease_45_54,P_Kidney_disease_55_64,P_Kidney_disease_65_74,P_Kidney_disease_75_84,P_Kidney_disease_85_over,P_Kidney_disease_Tot,P_Lung_cond_0_14,P_Lung_cond_15_24,P_Lung_cond_25_34,P_Lung_cond_35_44,P_Lung_cond_45_54,P_Lung_cond_55_64,P_Lung_cond_65_74,P_Lung_cond_75_84,P_Lung_cond_85_over,P_Lung_cond_Tot,P_Mental_health_cond_0_14,P_Mental_health_cond_15_24,P_Mental_health_cond_25_34,P_Mental_health_cond_35_44,P_Mental_health_cond_45_54,P_Mental_health_cond_55_64,P_Mental_health_cond_65_74,P_Mental_health_cond_75_84,P_Mental_health_cond_85_over,P_Mental_health_cond_Tot,P_Stroke_0_14,P_Stroke_15_24,P_Stroke_25_34,P_Stroke_35_44,P_Stroke_45_54,P_Stroke_55_64,P_Stroke_65_74,P_Stroke_75_84,P_Stroke_85_over,P_Stroke_Tot,P_Other_0_14,P_Other_15_24,P_Other_25_34,P_Other_35_44,P_Other_45_54,P_Other_55_64,P_Other_65_74,P_Other_75_84,P_Other_85_over,P_Other_Tot,P_None_0_14,P_None_15_24,P_None_25_34,P_None_35_44,P_None_45_54,P_None_55_64,P_None_65_74,P_None_75_84,P_None_85_over,P_None_Tot
80109110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,4,0,0,5,0,0,5,9,23,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,5,9,23,37,15,10,8,10,11,9,7,0,4,74,0,0,0,0,0,0,0,0,0,0,23,17,9,15,18,26,11,26,55,200,0,0,0,0,0,12,0,13,28,53,0,0,3,0,4,0,0,3,9,19,0,0,0,0,0,6,0,8,4,18,0,0,0,0,0,0,6,19,47,72,0,0,0,0,0,0,5,8,12,25,0,0,0,0,0,4,0,10,19,33,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,6,9,6,8,3,4,0,4,4,7,14,50,0,0,0,0,0,0,0,5,14,19,0,0,0,0,0,0,3,15,33,51,44,26,9,25,24,16,12,0,8,164
80109110004,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,0,8,0,14,4,5,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,5,0,10,6,8,0,0,0,29,52,23,28,48,27,21,10,7,0,216,3,3,0,0,0,0,0,3,0,9,57,42,31,74,38,37,28,32,6,345,0,0,0,3,4,5,8,12,0,32,9,11,5,12,11,0,6,5,0,59,0,0,0,0,0,0,7,5,7,19,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,5,3,8,0,22,0,0,0,0,0,10,3,3,6,22,3,0,0,0,0,0,5,0,0,8,0,0,0,4,0,0,3,3,0,10,6,11,3,15,7,6,5,0,0,53,0,0,0,0,0,0,0,0,3,3,8,8,0,12,10,10,4,4,0,56,125,39,56,86,54,36,22,17,3,438
80109110005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,3,4,0,5,7,6,6,5,3,39,42,22,10,21,38,14,6,5,4,162,3,0,0,0,0,0,0,0,0,3,49,34,17,30,54,32,30,18,13,277,0,0,0,0,4,9,17,15,11,56,12,13,7,12,6,13,9,3,0,75,0,0,0,0,0,4,9,10,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,12,0,0,0,0,0,0,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,11,0,8,6,5,7,0,4,6,0,36,0,0,0,0,0,0,3,0,0,3,0,9,0,7,12,11,12,9,3,63,76,48,24,34,71,43,17,12,4,329
80109110006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,3,4,4,3,0,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,10,0,0,27,39,17,13,29,17,12,7,3,0,137,6,0,0,0,0,0,0,0,0,6,47,31,15,38,33,28,19,16,4,231,0,0,0,0,3,6,9,11,3,32,8,8,3,3,6,8,4,0,0,40,0,0,0,0,0,3,3,7,0,13,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,7,3,6,0,16,0,0,0,0,0,4,6,3,0,13,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,5,0,5,9,10,3,10,5,10,0,4,0,51,0,0,0,0,0,0,0,0,0,0,0,8,0,8,9,5,9,4,4,47,84,37,19,53,34,36,16,3,3,285
80109110007,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,4,0,0,19,25,9,3,14,9,8,3,3,0,74,0,0,0,0,5,5,0,0,0,10,27,18,8,22,20,20,10,5,0,130,0,0,0,3,3,4,5,4,4,23,3,0,0,4,0,6,7,0,0,20,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,3,5,0,3,0,0,17,48,18,8,30,16,19,10,7,0,156
80109110008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,3,5,5,6,0,0,40,0,0,0,0,0,0,0,0,0,0,3,0,7,6,5,3,3,4,0,31,49,20,40,28,26,13,9,5,0,190,0,0,0,7,4,3,0,0,0,14,56,34,51,48,48,34,33,27,5,336,0,0,0,7,9,4,16,14,5,55,4,0,5,14,7,9,9,8,0,56,0,0,0,0,3,3,5,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,11,0,0,0,0,0,0,6,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,19,14,21,8,3,0,0,81,0,0,0,0,0,0,0,0,0,0,7,4,12,8,11,12,3,3,0,60,93,48,98,57,59,33,15,4,0,407
80109110010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,11,3,6,6,0,0,6,0,35,49,25,17,28,21,18,5,3,0,166,5,0,0,0,4,0,0,0,0,9,54,40,30,42,43,24,15,16,6,270,0,0,0,0,3,7,8,19,5,42,5,3,3,7,12,9,5,5,0,49,0,0,0,0,7,3,6,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,9,0,0,0,0,0,5,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,3,6,4,0,0,0,32,0,0,0,0,0,0,0,0,0,0,10,11,8,11,10,5,3,4,0,62,93,48,33,52,46,30,16,5,5,328
80109110011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,3,3,5,0,0,0,3,0,18,25,5,14,14,6,6,5,0,0,75,0,0,0,0,0,0,0,0,0,0,30,9,17,20,12,12,9,11,4,124,0,0,0,0,0,3,9,4,4,20,0,3,0,3,3,6,3,0,0,18,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,7,4,4,5,3,0,3,0,30,47,12,28,26,18,15,10,0,0,156
80109110012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,4,5,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,0,0,15,36,18,14,11,27,21,10,0,4,141,0,0,0,0,5,0,3,0,0,8,42,26,19,20,41,38,26,22,16,250,0,0,0,0,0,7,11,15,0,33,5,4,7,7,7,7,6,3,0,46,0,0,0,0,0,3,6,5,6,20,0,0,0,0,0,6,0,0,0,6,0,0,0,4,3,3,4,5,0,19,0,0,0,0,0,0,0,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,11,3,8,7,7,4,0,0,40,0,0,0,0,0,0,0,3,0,3,4,3,0,5,4,9,4,0,4,33,74,37,30,27,52,42,19,10,4,295
80109110013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,5,0,0,18,16,10,33,10,3,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,16,14,43,25,8,4,3,0,0,113,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,4,4,0,0,23,31,21,76,30,12,5,0,0,0,175
80109110014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,6,3,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,4,0,13,16,5,8,12,3,5,7,0,0,56,0,4,0,0,0,0,0,0,0,4,22,14,11,19,17,15,5,9,5,117,0,0,0,5,4,11,7,11,9,47,0,3,0,4,0,5,0,4,0,16,0,0,0,0,0,4,3,3,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,7,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,9,0,3,9,3,5,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,5,4,0,25,39,14,14,26,11,6,3,4,0,117
80109110101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,5,0,4,0,20,24,11,19,18,6,8,0,0,0,86,0,0,5,0,3,0,0,0,0,8,21,12,31,18,26,19,3,15,0,145,0,0,0,0,4,6,4,3,0,17,0,0,0,0,5,7,0,0,0,12,0,0,0,0,3,6,10,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,4,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,7,3,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,6,5,0,7,10,0,5,0,36,42,17,36,31,22,8,3,0,0,159
80109110102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,6,3,8,3,0,3,0,4,0,27,43,8,7,22,21,16,9,4,0,130,0,0,0,0,3,0,0,0,0,3,48,24,18,30,34,31,13,9,3,210,0,0,0,0,7,8,9,7,7,38,3,0,6,6,9,0,0,3,0,27,0,0,0,4,0,3,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,0,0,0,0,0,0,5,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,3,0,0,4,3,24,0,0,0,0,0,0,0,3,0,3,4,10,8,7,5,4,0,7,0,45,82,30,22,44,45,32,16,3,3,277
80109110104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,9,27,21,13,15,17,13,0,4,0,110,4,0,0,0,6,0,0,0,0,10,33,32,22,28,29,20,9,11,4,188,0,0,4,5,4,10,9,11,0,43,4,0,7,3,3,3,6,0,0,26,0,0,0,4,0,3,8,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,6,0,19,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,10,11,10,7,0,0,5,0,43,0,0,0,0,0,0,0,0,0,0,4,4,3,5,3,10,3,0,0,32,69,49,38,39,29,23,3,8,3,261
80109110105,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,0,7,3,0,36,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,10,6,5,3,39,30,17,14,12,13,17,8,5,0,116,0,0,0,0,0,0,4,5,18,27,34,20,18,33,21,30,25,34,44,259,0,0,0,6,9,8,14,14,14,65,3,0,3,9,4,0,4,8,3,34,0,0,0,0,0,0,7,0,5,12,0,0,0,0,0,0,6,5,16,27,0,0,0,0,0,0,0,6,4,10,0,0,0,0,3,4,0,5,10,22,0,0,0,0,0,0,3,5,3,11,0,0,0,0,0,0,0,3,0,3,0,3,5,7,11,0,5,5,0,36,0,0,0,0,0,0,0,6,5,11,3,3,0,9,5,9,11,5,4,49,64,40,27,33,34,25,17,9,9,258
80109110106,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,4,7,11,0,3,0,4,5,0,0,10,5,27,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3,0,8,16,3,30,14,12,6,18,9,4,15,21,9,108,0,0,0,0,0,0,5,3,4,12,19,13,10,26,19,12,40,86,40,265,0,0,0,0,0,0,14,37,27,78,0,4,10,7,7,5,3,5,0,41,0,0,0,0,0,0,0,19,5,24,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,7,12,6,31,0,0,0,0,0,3,9,27,22,61,0,0,0,0,0,0,6,3,0,9,0,0,0,0,0,0,0,11,6,17,0,4,0,4,6,3,4,12,0,33,0,0,0,0,0,0,0,5,5,10,0,3,0,0,11,0,18,30,9,71,38,16,22,34,18,12,15,29,16,200
80109110107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,3,5,5,4,7,6,4,7,0,41,41,21,16,22,29,18,6,6,0,159,0,0,4,0,3,4,0,5,0,16,43,29,28,33,45,39,22,22,3,264,0,0,6,0,5,12,8,9,0,40,7,8,6,4,12,7,6,6,0,56,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,6,7,0,30,0,0,0,0,0,7,8,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,10,9,5,6,0,0,48,0,0,0,0,0,0,0,0,0,0,11,5,3,4,13,14,4,10,4,68,92,47,45,46,53,37,12,7,0,339
80109110108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,4,8,0,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,10,3,0,26,36,17,9,30,18,15,18,7,0,150,3,0,0,0,0,0,0,0,0,3,37,17,16,43,34,29,31,24,5,236,0,0,0,0,8,5,14,18,4,49,3,5,4,8,3,10,4,3,0,40,0,0,0,0,4,0,8,3,0,15,0,0,0,0,0,0,3,5,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,3,3,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,4,8,9,4,6,4,0,3,0,38,0,0,0,0,0,0,0,3,0,3,0,0,0,3,9,4,11,6,0,33,84,37,21,49,50,34,26,18,0,319
80109110109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,8,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,0,15,22,19,8,8,17,12,8,0,0,94,0,0,0,0,6,0,0,0,0,6,34,26,6,20,31,22,18,15,6,178,0,0,0,4,3,3,4,7,3,24,6,6,6,5,6,7,0,5,0,41,0,0,0,0,3,0,0,3,3,9,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,5,5,0,10,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,7,0,7,0,3,3,5,8,6,5,4,0,34,0,0,0,0,0,0,0,0,3,3,5,0,0,3,3,12,7,3,5,38,54,32,12,27,29,18,15,5,0,192
80109110110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,4,4,0,21,17,13,10,9,10,12,0,8,0,79,0,0,0,0,0,0,0,0,0,0,24,18,16,13,25,19,8,9,3,135,0,0,0,0,7,4,0,6,0,17,5,3,3,0,5,7,0,0,0,23,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,3,0,7,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,10,7,4,0,35,43,38,27,21,19,21,7,8,4,188
80109110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80109110202,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,7,7,0,3,8,5,5,3,5,8,0,37,0,0,0,0,0,0,0,0,5,5,0,4,0,0,5,4,3,12,7,35,60,18,23,46,7,10,15,6,9,194,0,0,0,4,4,0,0,6,0,14,67,27,28,55,24,29,24,43,47,344,0,0,0,4,7,8,12,21,31,83,7,4,5,4,4,4,8,8,8,52,0,0,0,0,0,4,4,5,4,17,0,0,0,0,0,0,0,14,18,32,0,0,0,3,3,4,8,14,5,37,0,0,0,3,0,0,3,14,15,35,0,0,0,0,0,6,0,3,0,9,0,0,0,0,0,0,3,0,9,12,3,3,7,12,8,7,5,7,7,59,0,0,0,0,0,0,0,0,3,3,5,0,0,0,7,9,9,18,8,56,129,33,44,76,35,28,25,14,11,395
80109110203,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,3,8,8,3,3,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,3,0,16,46,20,8,23,20,19,6,4,0,146,0,0,0,0,0,0,0,0,0,0,50,27,15,37,33,27,18,29,8,244,0,0,0,0,3,9,5,11,7,35,6,3,0,8,4,4,4,3,3,35,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,0,17,5,0,0,0,0,6,0,7,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,6,4,9,7,4,3,0,36,0,0,0,0,0,0,0,0,0,0,0,3,4,8,11,11,8,6,0,51,92,46,20,45,46,33,12,8,3,305
80109110204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,3,0,0,15,13,18,3,5,19,11,14,5,0,88,0,0,0,0,3,4,0,0,0,7,14,31,11,9,35,20,24,14,3,161,0,4,0,0,4,9,3,8,6,34,5,3,3,0,5,0,7,0,0,23,0,0,0,0,3,4,4,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,10,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,8,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,7,9,6,3,43,34,42,12,9,37,25,25,13,4,201
80109110205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,11,23,9,14,8,13,11,9,6,0,93,0,0,0,0,0,0,0,0,0,0,25,10,18,16,24,16,19,14,3,145,0,0,0,3,3,8,7,5,4,30,7,0,0,6,6,10,0,0,0,29,0,0,0,0,0,0,6,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,10,0,6,0,0,24,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,7,4,0,0,22,49,12,29,23,25,14,13,8,0,173
80109110206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,3,4,0,17,27,10,3,14,17,6,6,0,0,83,0,0,0,0,0,0,0,0,0,0,30,18,12,28,27,17,17,16,0,165,0,0,0,0,0,7,10,6,0,23,3,0,4,8,3,0,4,0,0,22,0,0,0,0,3,3,4,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,9,0,0,0,0,3,0,9,5,0,17,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,8,3,5,5,7,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,6,0,5,5,4,6,5,0,31,48,20,13,31,33,6,9,10,0,170
80109110207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,4,3,6,3,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,3,8,5,3,9,0,0,33,85,12,51,76,26,22,8,7,3,290,3,0,8,7,3,0,0,0,0,21,91,25,62,108,45,35,29,15,7,417,0,0,0,10,4,5,16,4,0,39,10,7,6,6,8,0,0,0,0,37,0,0,0,0,0,3,8,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,6,7,0,26,0,0,0,0,0,7,3,3,0,13,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,5,0,4,6,9,9,8,0,0,0,36,0,0,0,0,0,3,0,0,0,3,9,6,8,16,7,9,11,9,0,75,164,34,96,151,54,46,25,8,3,581
80109110209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,33,10,3,13,17,3,3,4,0,86,3,0,0,0,4,4,0,4,0,15,39,16,6,23,24,19,15,14,3,159,0,0,0,0,0,8,12,10,0,30,9,0,0,4,4,3,0,4,0,24,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,11,0,0,0,0,0,0,4,6,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,4,9,6,3,0,0,25,0,0,0,0,0,0,0,0,3,3,3,0,0,7,3,6,0,3,0,22,68,23,9,23,39,17,7,6,0,192
